1.809460696	1.809460696
1.785911346	1.785911346
1.762580349	1.762580349
1.739467171	1.739467171
1.716571252	1.716571252
1.693892005	1.693892005
1.671428823	1.671428823
1.649181069	1.649181069
1.627148088	1.627148088
1.605329197	1.605329197
1.583723695	1.583723695
1.562330853	1.562330853
1.541149926	1.541149926
1.520180143	1.520180143
1.499420714	1.499420714
1.478870829	1.478870829
1.458529655	1.458529655
1.438396344	1.438396344
1.418470024	1.418470024
1.398749807	1.398749807
1.379234787	1.379234787
1.359924037	1.359924037
1.340816616	1.340816616
1.321911563	1.321911563
1.303207904	1.303207904
1.284704644	1.284704644
1.266400777	1.266400777
1.248295278	1.248295278
1.230387109	1.230387109
1.212675218	1.212675218
1.195158536	1.195158536
1.177835984	1.177835984
1.160706467	1.160706467
1.143768878	1.143768878
1.127022098	1.127022098
1.110464996	1.110464996
1.094096428	1.094096428
1.077915241	1.077915241
1.061920268	1.061920268
1.046110335	1.046110335
1.030484256	1.030484256
1.015040835	1.015040835
0.999778867	0.999778867
0.98469714	0.98469714
0.969794431	0.969794431
0.955069509	0.955069509
0.940521136	0.940521136
0.926148068	0.926148068
0.91194905	0.91194905
0.897922824	0.897922824
0.884068123	0.884068123
0.870383677	0.870383677
0.856868206	0.856868206
0.84352043	0.84352043
0.830339059	0.830339059
0.817322801	0.817322801
0.804470359	0.804470359
0.791780433	0.791780433
0.779251717	0.779251717
0.766882904	0.766882904
0.754672682	0.754672682
0.742619739	0.742619739
0.730722757	0.730722757
0.718980418	0.718980418
0.707391402	0.707391402
0.695954387	0.695954387
0.68466805	0.68466805
0.673531067	0.673531067
0.662542113	0.662542113
0.651699862	0.651699862
0.64100299	0.64100299
0.630450171	0.630450171
0.620040081	0.620040081
0.609771393	0.609771393
0.599642786	0.599642786
0.589652937	0.589652937
0.579800525	0.579800525
0.57008423	0.57008423
0.560502735	0.560502735
0.551054724	0.551054724
0.541738884	0.541738884
0.532553905	0.532553905
0.523498477	0.523498477
0.514571298	0.514571298
0.505771063	0.505771063
0.497096475	0.497096475
0.488546239	0.488546239
0.480119063	0.480119063
0.471813661	0.471813661
0.463628749	0.463628749
0.455563048	0.455563048
0.447615284	0.447615284
0.439784187	0.439784187
0.432068492	0.432068492
0.42446694	0.42446694
0.416978275	0.416978275
0.409601249	0.409601249
0.402334617	0.402334617
0.395177141	0.395177141
0.388127589	0.388127589
0.381184733	0.381184733
0.374347355	0.374347355
0.367614238	0.367614238
0.360984175	0.360984175
0.354455965	0.354455965
0.348028413	0.348028413
0.341700329	0.341700329
0.335470533	0.335470533
0.329337849	0.329337849
0.323301111	0.323301111
0.317359158	0.317359158
0.311510835	0.311510835
0.305754998	0.305754998
0.300090508	0.300090508
0.294516233	0.294516233
0.28903105	0.28903105
0.283633843	0.283633843
0.278323504	0.278323504
0.273098933	0.273098933
0.267959037	0.267959037
0.262902732	0.262902732
0.25792894	0.25792894
0.253036595	0.253036595
0.248224635	0.248224635
0.243492008	0.243492008
0.238837671	0.238837671
0.234260589	0.234260589
0.229759733	0.229759733
0.225334085	0.225334085
0.220982635	0.220982635
0.21670438	0.21670438
0.212498328	0.212498328
0.208363494	0.208363494
0.204298901	0.204298901
0.200303581	0.200303581
0.196376576	0.196376576
0.192516935	0.192516935
0.188723715	0.188723715
0.184995985	0.184995985
0.181332819	0.181332819
0.177733302	0.177733302
0.174196526	0.174196526
0.170721594	0.170721594
0.167307615	0.167307615
0.163953708	0.163953708
0.160659003	0.160659003
0.157422634	0.157422634
0.154243747	0.154243747
0.151121496	0.151121496
0.148055044	0.148055044
0.145043562	0.145043562
0.142086229	0.142086229
0.139182236	0.139182236
0.136330778	0.136330778
0.133531062	0.133531062
0.130782302	0.130782302
0.128083721	0.128083721
0.125434552	0.125434552
0.122834033	0.122834033
0.120281415	0.120281415
0.117775954	0.117775954
0.115316915	0.115316915
0.112903573	0.112903573
0.110535211	0.110535211
0.108211119	0.108211119
0.105930596	0.105930596
0.103692949	0.103692949
0.101497495	0.101497495
0.099343558	0.099343558
0.097230468	0.097230468
0.095157567	0.095157567
0.093124203	0.093124203
0.091129732	0.091129732
0.089173519	0.089173519
0.087254935	0.087254935
0.085373361	0.085373361
0.083528185	0.083528185
0.081718803	0.081718803
0.079944618	0.079944618
0.078205042	0.078205042
0.076499494	0.076499494
0.0748274	0.0748274
0.073188194	0.073188194
0.071581318	0.071581318
0.070006222	0.070006222
0.068462361	0.068462361
0.0669492	0.0669492
0.065466209	0.065466209
0.064012868	0.064012868
0.062588661	0.062588661
0.061193081	0.061193081
0.059825627	0.059825627
0.058485808	0.058485808
0.057173135	0.057173135
0.05588713	0.05588713
0.05462732	0.05462732
0.053393239	0.053393239
0.052184427	0.052184427
0.051000433	0.051000433
0.04984081	0.04984081
0.048705118	0.048705118
0.047592925	0.047592925
0.046503804	0.046503804
0.045437335	0.045437335
0.044393103	0.044393103
0.043370701	0.043370701
0.042369727	0.042369727
0.041389785	0.041389785
0.040430487	0.040430487
0.039491447	0.039491447
0.038572289	0.038572289
0.037672641	0.037672641
0.036792136	0.036792136
0.035930414	0.035930414
0.03508712	0.03508712
0.034261906	0.034261906
0.033454427	0.033454427
0.032664345	0.032664345
0.031891328	0.031891328
0.031135048	0.031135048
0.030395182	0.030395182
0.029671415	0.029671415
0.028963434	0.028963434
0.028270932	0.028270932
0.027593607	0.027593607
0.026931164	0.026931164
0.02628331	0.02628331
0.025649758	0.025649758
0.025030226	0.025030226
0.024424436	0.024424436
0.023832117	0.023832117
0.023252999	0.023252999
0.02268682	0.02268682
0.022133319	0.022133319
0.021592243	0.021592243
0.021063341	0.021063341
0.020546367	0.020546367
0.020041079	0.020041079
0.01954724	0.01954724
